0, 18-04-2020 17:08:48, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 18-04-2020 17:08:48, GeForce GTX 960M,Intel(R) HD Graphics 530,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 18-04-2020 17:08:48, GPU1 temperature    ,GPU1 usage          ,GPU1 memory usage   ,GPU1 core clock     ,GPU1 memory clock   ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:14:50,48,46,60.07,135,405,71,18.359,3090.458,3822,123.5,0,,,359.83,,,,4344,362,,,,,,,,,
80, 18-04-2020 17:14:51,48,48,60.07,135,405,69,20.508,3190.148,3824,122.1,0,,,359.83,,,,4356,363,,,,,,,,,
80, 18-04-2020 17:14:52,48,45,60.07,135,405,71,19.922,3090.456,3825,124.1,0,,,362.28,,,,4368,364,,,,,,,,,
80, 18-04-2020 17:14:53,48,45,60.07,135,405,73,23.242,3190.149,3826,120.8,0,,,364.74,,,,4380,365,,,,,,,,,
80, 18-04-2020 17:14:54,48,46,60.07,135,405,72,24.609,3190.149,3824,121.4,0,,,367.2,,,,4392,366,,,,,,,,,
80, 18-04-2020 17:14:55,48,46,60.07,135,405,73,27.539,3090.457,3842,121.5,0,,,367.2,,,,4404,367,,,,,,,,,
80, 18-04-2020 17:14:56,48,45,60.07,135,405,68,24.805,3190.149,3847,119.3,0,,,369.65,,,,4416,368,,,,,,,,,
80, 18-04-2020 17:14:57,48,48,60.07,135,405,68,24.414,3090.457,3846,122.8,0,,,372.25,,,,4428,369,,,,,,,,,
80, 18-04-2020 17:14:58,48,49,60.07,135,405,69,25.781,3090.457,3845,117.7,0,,,372.25,,,,4440,370,,,,,,,,,
80, 18-04-2020 17:14:59,48,48,60.07,135,405,68,23.438,3090.457,3845,122.3,0,,,374.7,,,,4452,371,,,,,,,,,
80, 18-04-2020 17:15:00,48,44,60.07,135,405,70,18.164,3190.149,3846,123,0,,,377.27,,,,4464,372,,,,,,,,,
80, 18-04-2020 17:15:01,48,42,60.07,135,405,68,29.297,3190.149,3840,108.5,0,,,379.85,,,,4476,373,,,,,,,,,
80, 18-04-2020 17:15:02,48,39,60.07,135,405,67,33.594,3190.149,3856,107.1,0,,,379.85,,,,4488,374,,,,,,,,,
80, 18-04-2020 17:15:03,48,28,60.07,135,405,67,37.305,3190.146,3853,106.2,0,,,382.44,,,,4500,375,,,,,,,,,
80, 18-04-2020 17:15:04,48,37,60.07,135,405,71,32.227,3090.454,3851,106.5,0,,,384.89,,,,4512,376,,,,,,,,,
80, 18-04-2020 17:15:05,48,43,60.07,135,405,67,30.078,3090.458,3856,112.4,0,,,387.47,,,,4524,377,,,,,,,,,
80, 18-04-2020 17:15:06,48,41,60.07,135,405,69,30.078,3190.15,3861,112.5,0,,,387.47,,,,4536,378,,,,,,,,,
80, 18-04-2020 17:15:07,48,47,60.07,135,405,70,21.289,3190.149,3862,118.7,0,,,390.04,,,,4548,379,,,,,,,,,
80, 18-04-2020 17:15:08,49,44,60.07,135,405,70,28.544,3190.149,3877,114.9,0,,,392.62,,,,4560,380,,,,,,,,,
80, 18-04-2020 17:15:09,48,45,60.07,135,405,74,28.516,3090.456,3879,110.7,0,,,395.21,,,,4572,381,,,,,,,,,
80, 18-04-2020 17:15:10,48,45,60.07,135,405,68,22.656,3090.456,3885,116.4,0,,,397.66,,,,4584,382,,,,,,,,,
80, 18-04-2020 17:15:11,48,41,60.07,135,405,69,23.828,3090.456,3882,115.7,0,,,400.37,,,,4596,383,,,,,,,,,
80, 18-04-2020 17:15:12,49,43,60.07,135,405,67,26.367,3090.456,3875,114.6,0,,,400.37,,,,4608,384,,,,,,,,,
80, 18-04-2020 17:15:13,48,39,60.07,135,405,71,36.719,3090.457,3893,100.7,0,,,402.95,,,,4620,385,,,,,,,,,
80, 18-04-2020 17:15:14,49,37,60.07,135,405,74,31.055,3090.457,3894,105.9,0,,,405.53,,,,4632,386,,,,,,,,,
80, 18-04-2020 17:15:15,49,44,60.07,135,405,66,30.078,3090.457,3902,111.8,0,,,408.24,,,,4644,387,,,,,,,,,
80, 18-04-2020 17:15:16,49,46,60.07,135,405,71,25,3090.457,3894,114.4,0,,,408.24,,,,4656,388,,,,,,,,,
80, 18-04-2020 17:15:17,49,43,60.07,135,405,67,35.156,3090.456,3897,108.2,0,,,410.82,,,,4668,389,,,,,,,,,
80, 18-04-2020 17:15:18,49,38,60.07,135,405,68,32.813,3090.456,3896,105.3,0,,,413.4,,,,4680,390,,,,,,,,,
80, 18-04-2020 17:15:19,49,43,60.07,135,405,73,33.398,3190.149,3913,107,0,,,416.11,,,,4692,391,,,,,,,,,
80, 18-04-2020 17:15:20,49,47,60.07,135,405,73,39.844,3090.457,3911,101.5,0,,,416.11,,,,4704,392,,,,,,,,,
80, 18-04-2020 17:15:21,49,34,60.07,135,405,71,36.328,3090.453,3915,103.6,0,,,418.69,,,,4716,393,,,,,,,,,
80, 18-04-2020 17:15:22,49,40,60.07,135,405,72,37.695,3190.145,3915,100.9,0,,,421.41,,,,4728,394,,,,,,,,,
80, 18-04-2020 17:15:23,49,38,60.07,135,405,73,38.086,3090.458,3933,103.6,0,,,421.41,,,,4740,395,,,,,,,,,
80, 18-04-2020 17:15:24,49,39,60.07,135,405,72,35.938,3090.459,3940,103.2,0,,,423.98,,,,4752,396,,,,,,,,,
80, 18-04-2020 17:15:25,49,48,60.07,135,405,73,21.68,3190.151,3943,117.5,0,,,426.7,,,,4764,397,,,,,,,,,
80, 18-04-2020 17:15:26,49,46,60.07,135,405,70,20.313,3289.841,3935,117.7,0,,,429.41,,,,4776,398,,,,,,,,,
80, 18-04-2020 17:15:27,49,46,60.07,135,405,74,24.219,3090.457,3953,111.7,0,,,429.41,,,,4788,399,,,,,,,,,
80, 18-04-2020 17:15:28,49,45,60.07,135,405,71,27.344,3090.453,3953,106.2,0,,,432.12,,,,4800,400,,,,,,,,,
80, 18-04-2020 17:15:29,49,39,60.07,135,405,71,27.344,3190.145,3956,110.9,0,,,434.83,,,,4812,401,,,,,,,,,
80, 18-04-2020 17:15:30,49,48,60.07,135,405,74,24.219,3090.459,3951,113.4,0,,,437.54,,,,4824,402,,,,,,,,,
80, 18-04-2020 17:15:31,49,43,60.07,135,405,73,22.656,3090.453,3952,112.4,0,,,437.54,,,,4836,403,,,,,,,,,
80, 18-04-2020 17:15:32,49,44,60.07,135,405,70,37.305,3090.453,3964,104.2,0,,,440.24,,,,4848,404,,,,,,,,,
80, 18-04-2020 17:15:33,49,42,60.07,135,405,69,28.125,3090.457,3963,107.6,0,,,443.09,,,,4860,405,,,,,,,,,
80, 18-04-2020 17:15:34,49,40,60.07,135,405,69,37.305,3090.457,3958,100.8,0,,,445.8,,,,4872,406,,,,,,,,,
80, 18-04-2020 17:15:35,49,41,60.07,135,405,69,32.227,3090.457,3965,105.7,0,,,445.8,,,,4884,407,,,,,,,,,
80, 18-04-2020 17:15:36,49,40,60.07,135,405,69,35.156,3090.457,3979,101.2,0,,,448.5,,,,4896,408,,,,,,,,,
80, 18-04-2020 17:15:37,49,37,60.07,135,405,72,39.453,3190.149,3980,98.5,0,,,451.34,,,,4908,409,,,,,,,,,
80, 18-04-2020 17:15:38,49,41,60.07,135,405,72,34.18,3090.457,3974,100.9,0,,,451.34,,,,4920,410,,,,,,,,,
80, 18-04-2020 17:15:39,49,47,60.07,135,405,73,27.344,3090.457,3984,107.5,0,,,454.07,,,,4932,411,,,,,,,,,
80, 18-04-2020 17:15:40,49,41,60.07,135,405,73,24.259,3090.457,3988,107.5,0,,,456.9,,,,4944,412,,,,,,,,,
80, 18-04-2020 17:15:41,49,42,60.07,135,405,75,24.023,3190.149,3985,107.4,0,,,459.62,,,,4956,413,,,,,,,,,
80, 18-04-2020 17:15:42,49,44,60.07,135,405,68,28.125,3289.841,3982,103.7,0,,,459.62,,,,4968,414,,,,,,,,,
80, 18-04-2020 17:15:43,49,43,60.07,135,405,74,30.078,3090.454,3996,102.8,0,,,462.46,,,,4980,415,,,,,,,,,
80, 18-04-2020 17:15:44,49,40,60.07,135,405,71,20.508,3190.146,3995,114.6,0,,,465.16,,,,4992,416,,,,,,,,,
80, 18-04-2020 17:15:45,49,46,60.07,135,405,73,20.703,3090.458,3995,113.3,0,,,477.82,,,,5004,417,,,,,,,,,
80, 18-04-2020 17:15:46,49,39,60.07,135,405,73,28.906,3090.458,3997,105.6,0,,,477.82,,,,5016,418,,,,,,,,,
80, 18-04-2020 17:15:47,49,37,60.07,135,405,74,40.625,3090.457,3989,95.5,0,,,477.82,,,,5028,419,,,,,,,,,
80, 18-04-2020 17:15:48,49,43,60.07,135,405,74,34.961,3090.457,3983,104.9,0,,,477.82,,,,5040,420,,,,,,,,,
80, 18-04-2020 17:15:49,49,42,60.07,135,405,75,27.148,3090.457,3990,105.6,0,,,477.82,,,,5052,421,,,,,,,,,
80, 18-04-2020 17:15:54,49,46,60.07,135,405,71,19.336,3090.457,3972,110.8,0,,,477.82,,,,5064,422,,,,,,,,,
80, 18-04-2020 17:15:54,50,47,60.07,135,405,73,15.234,3090.457,3971,116.1,0,,,480.65,,,,5076,423,,,,,,,,,
80, 18-04-2020 17:15:55,49,47,60.07,135,405,69,16.992,3289.841,3990,114.6,0,,,480.65,,,,5088,424,,,,,,,,,
80, 18-04-2020 17:15:56,49,47,60.07,135,405,66,18.359,3190.149,3989,110.5,0,,,483.49,,,,5100,425,,,,,,,,,
80, 18-04-2020 17:15:57,49,46,60.07,135,405,66,20.703,3190.146,4004,110.8,0,,,486.45,,,,5112,426,,,,,,,,,
80, 18-04-2020 17:15:58,49,37,60.07,135,405,71,23.242,3090.406,4004,105.1,0,,,486.45,,,,5124,427,,,,,,,,,
80, 18-04-2020 17:15:59,49,44,60.07,135,405,72,29.688,3190.096,4011,102.8,0,,,489.31,,,,5136,428,,,,,,,,,
80, 18-04-2020 17:16:00,49,46,60.07,135,405,67,33.008,3090.485,4013,101.4,0,,,492.15,,,,5148,429,,,,,,,,,
80, 18-04-2020 17:16:01,49,44,60.07,135,405,70,30.859,3190.145,4008,102.2,0,,,495.11,,,,5160,430,,,,,,,,,
80, 18-04-2020 17:16:02,49,44,60.07,135,405,69,22.656,3190.145,4014,107.6,0,,,497.95,,,,5172,431,,,,,,,,,
80, 18-04-2020 17:16:03,49,43,60.07,135,405,69,22.461,3090.454,4032,105.2,0,,,500.92,,,,5184,432,,,,,,,,,
80, 18-04-2020 17:16:04,49,45,60.07,135,405,71,18.945,3190.146,4031,108.9,0,,,503.89,,,,5196,433,,,,,,,,,
80, 18-04-2020 17:16:05,49,43,60.07,135,405,67,19.727,3190.151,4028,108.5,0,,,503.89,,,,5208,434,,,,,,,,,
80, 18-04-2020 17:16:06,49,38,60.07,135,405,70,33.594,3090.459,4022,98.5,0,,,506.86,,,,5220,435,,,,,,,,,
80, 18-04-2020 17:16:07,49,40,60.07,135,405,72,32.031,3190.148,4038,98.6,0,,,509.83,,,,5232,436,,,,,,,,,
80, 18-04-2020 17:16:08,49,42,60.07,135,405,72,27.734,3190.139,4042,101.9,0,,,512.93,,,,5244,437,,,,,,,,,
80, 18-04-2020 17:16:09,49,40,60.07,135,405,73,28.32,3090.447,4038,100.2,0,,,512.93,,,,5256,438,,,,,,,,,
80, 18-04-2020 17:16:10,49,40,60.07,135,405,69,31.445,3090.46,4066,98.4,0,,,515.89,,,,5268,439,,,,,,,,,
80, 18-04-2020 17:16:11,49,39,60.07,135,405,73,39.844,3190.153,4067,73.7,0,,,518.86,,,,5280,440,,,,,,,,,
80, 18-04-2020 17:16:12,49,42,60.07,135,405,68,22.461,3190.149,4065,105.6,0,,,518.86,,,,5292,441,,,,,,,,,
80, 18-04-2020 17:16:13,49,41,60.07,135,405,72,22.07,3289.841,4065,103.7,0,,,521.83,,,,5304,442,,,,,,,,,
80, 18-04-2020 17:16:14,49,41,60.07,135,405,72,24.609,3090.458,4069,100.1,0,,,524.93,,,,5316,443,,,,,,,,,
80, 18-04-2020 17:16:15,49,42,60.07,135,405,74,28.941,3090.458,4074,99.7,0,,,527.89,,,,5328,444,,,,,,,,,
80, 18-04-2020 17:16:16,49,41,60.07,135,405,69,17.188,3190.15,4074,107.2,0,,,527.89,,,,5340,445,,,,,,,,,
80, 18-04-2020 17:16:17,49,43,60.07,135,405,74,22.656,3190.15,4092,102.9,0,,,530.86,,,,5352,446,,,,,,,,,
80, 18-04-2020 17:16:18,49,39,60.07,135,405,70,24.023,3190.123,4075,101.3,0,,,533.96,,,,5364,447,,,,,,,,,
80, 18-04-2020 17:16:19,49,42,60.07,135,405,66,26.758,3289.891,4089,99.9,0,,,536.93,,,,5376,448,,,,,,,,,
80, 18-04-2020 17:16:20,49,41,60.07,135,405,73,25.977,3090.503,4092,100.6,0,,,536.93,,,,5388,449,,,,,,,,,
80, 18-04-2020 17:16:21,49,37,60.07,135,405,71,28.32,3190.148,4097,97.4,0,,,540.02,,,,5400,450,,,,,,,,,
80, 18-04-2020 17:16:22,49,43,60.07,135,405,72,29.102,3190.148,4086,98.6,0,,,543.12,,,,5412,451,,,,,,,,,
80, 18-04-2020 17:16:23,49,44,60.07,135,405,71,21.68,3190.15,4086,104.7,0,,,543.12,,,,5424,452,,,,,,,,,
80, 18-04-2020 17:16:24,49,36,60.07,135,405,72,33.789,3090.458,4102,95.2,0,,,546.08,,,,5436,453,,,,,,,,,
80, 18-04-2020 17:16:25,49,39,60.07,135,405,69,27.93,3090.454,4103,97.6,0,,,549.19,,,,5448,454,,,,,,,,,
80, 18-04-2020 17:16:26,49,42,60.07,135,405,72,26.367,3090.454,4099,100.8,0,,,552.28,,,,5460,455,,,,,,,,,
80, 18-04-2020 17:16:27,49,40,60.07,135,405,72,27.148,3190.149,4098,99.5,0,,,552.28,,,,5472,456,,,,,,,,,
80, 18-04-2020 17:16:28,49,38,60.07,135,405,68,31.055,3190.149,4100,96.6,0,,,555.38,,,,5484,457,,,,,,,,,
80, 18-04-2020 17:16:29,49,42,60.07,135,405,71,30.078,3090.456,4107,95.6,0,,,558.47,,,,5496,458,,,,,,,,,
80, 18-04-2020 17:16:30,49,34,60.07,135,405,72,32.031,3090.456,4123,92.8,0,,,561.57,,,,5508,459,,,,,,,,,
80, 18-04-2020 17:16:31,49,42,60.07,135,405,70,25.977,3090.457,4123,99.6,0,,,561.57,,,,5520,460,,,,,,,,,
80, 18-04-2020 17:16:32,49,38,60.07,135,405,68,25.391,3190.149,4116,99.1,0,,,564.67,,,,5532,461,,,,,,,,,
80, 18-04-2020 17:16:33,49,37,60.07,135,405,71,39.453,3090.457,4132,91,0,,,567.76,,,,5544,462,,,,,,,,,
80, 18-04-2020 17:16:34,49,39,60.07,135,405,70,38.867,3090.457,4141,89.4,0,,,570.98,,,,5556,463,,,,,,,,,
80, 18-04-2020 17:16:35,49,36,60.07,135,405,72,40.039,3090.452,4141,90.2,0,,,570.98,,,,5568,464,,,,,,,,,
80, 18-04-2020 17:16:36,49,37,60.07,135,405,71,37.109,3190.144,4147,91.7,0,,,574.08,,,,5580,465,,,,,,,,,
80, 18-04-2020 17:16:37,49,42,60.07,135,405,75,40.599,3190.153,4141,88.6,0,,,577.17,,,,5592,466,,,,,,,,,
80, 18-04-2020 17:16:38,49,40,60.07,135,405,76,34.961,3190.153,4138,90.7,0,,,577.17,,,,5604,467,,,,,,,,,
80, 18-04-2020 17:16:39,49,37,60.07,135,405,74,41.797,3090.456,4160,87.2,0,,,580.41,,,,5616,468,,,,,,,,,
80, 18-04-2020 17:16:40,49,35,60.07,135,405,73,39.453,3090.454,4172,85.3,0,,,583.76,,,,5628,469,,,,,,,,,
80, 18-04-2020 17:16:41,49,38,60.07,135,405,74,40.234,3190.153,4180,86.6,0,,,587.11,,,,5640,470,,,,,,,,,
80, 18-04-2020 17:16:42,49,20,60.07,135,405,69,45.703,3090.46,4186,65.8,0,,,587.11,,,,5652,471,,,,,,,,,
80, 18-04-2020 17:16:43,49,18,60.07,135,405,71,47.266,2691.684,4209,44.3,0,,,590.33,,,,5664,472,,,,,,,,,
80, 18-04-2020 17:16:44,49,17,60.07,135,405,72,75.586,3090.46,4216,42.9,0,,,593.57,,,,5676,473,,,,,,,,,
80, 18-04-2020 17:16:45,49,33,60.07,135,405,72,60.156,2691.691,4195,57.7,0,,,593.57,,,,5688,474,,,,,,,,,
80, 18-04-2020 17:16:46,49,40,60.07,135,405,74,32.813,3190.15,4193,91,0,,,596.8,,,,5700,475,,,,,,,,,
80, 18-04-2020 17:16:47,50,43,60.07,135,405,71,35.352,3190.15,4194,89.5,0,,,600.03,,,,5712,476,,,,,,,,,
80, 18-04-2020 17:16:48,49,34,60.07,135,405,71,40.82,3289.84,4221,82.9,0,,,603.26,,,,5724,477,,,,,,,,,
80, 18-04-2020 17:16:49,49,33,60.07,135,405,69,45.117,3190.151,4220,82.6,0,,,603.26,,,,5736,478,,,,,,,,,
80, 18-04-2020 17:16:50,49,40,60.07,135,405,71,24.609,3289.84,4221,93.9,0,,,606.48,,,,5748,479,,,,,,,,,
80, 18-04-2020 17:16:51,50,40,60.07,135,405,73,32.617,3190.148,4226,87.7,0,,,609.71,,,,5760,480,,,,,,,,,
80, 18-04-2020 17:16:52,50,32,60.07,135,405,75,41.797,3090.457,4248,85.4,0,,,612.94,,,,5772,481,,,,,,,,,
80, 18-04-2020 17:16:53,50,35,60.07,135,405,72,38.281,3190.149,4246,85.9,0,,,612.94,,,,5784,482,,,,,,,,,
80, 18-04-2020 17:16:54,50,35,60.07,135,405,75,43.945,3090.456,4252,83.9,0,,,616.17,,,,5796,483,,,,,,,,,
80, 18-04-2020 17:16:55,50,36,60.07,135,405,73,51.953,3090.456,4260,81.9,0,,,619.53,,,,5808,484,,,,,,,,,
80, 18-04-2020 17:16:56,50,32,60.07,135,405,76,58.594,3090.457,4248,70.7,0,,,619.53,,,,5820,485,,,,,,,,,
80, 18-04-2020 17:16:57,50,37,60.07,135,405,73,40.625,3090.448,4242,84.9,0,,,622.75,,,,5832,486,,,,,,,,,
80, 18-04-2020 17:16:58,50,40,60.07,135,405,74,33.203,3190.14,4264,89.6,0,,,626.11,,,,5844,487,,,,,,,,,
80, 18-04-2020 17:16:59,50,39,60.07,135,405,76,37.5,3090.459,4262,84.7,0,,,629.46,,,,5856,488,,,,,,,,,
80, 18-04-2020 17:17:00,50,32,60.07,135,405,75,37.891,3190.148,4271,82.3,0,,,629.46,,,,5868,489,,,,,,,,,
80, 18-04-2020 17:17:01,50,40,60.07,135,405,74,28.516,3090.456,4259,91.9,0,,,632.82,,,,5880,490,,,,,,,,,
80, 18-04-2020 17:17:02,50,34,60.07,135,405,70,30.273,3190.144,4266,87.3,0,,,636.04,,,,5892,491,,,,,,,,,
80, 18-04-2020 17:17:03,50,36,60.07,135,405,70,33.398,3289.852,4281,86.8,0,,,639.39,,,,5904,492,,,,,,,,,
80, 18-04-2020 17:17:04,50,35,60.07,135,405,71,30.273,3190.16,4287,87.8,0,,,639.39,,,,5916,493,,,,,,,,,
80, 18-04-2020 17:17:05,50,41,60.07,135,405,74,30.078,3190.148,4294,90.9,0,,,642.75,,,,5928,494,,,,,,,,,
80, 18-04-2020 17:17:06,50,36,60.07,135,405,75,33.203,3090.458,4287,85.9,0,,,645.53,,,,5940,495,,,,,,,,,
