0, 04-05-2020 20:07:11, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 20:07:11, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 20:07:11, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 20:09:22,83,341.1,6.285,28.125,2754,,135.44
80, 04-05-2020 20:09:23,72,341.1,5.887,28.488,2756,,136.26
80, 04-05-2020 20:09:24,39,338.1,6.744,28.516,2749,,137.02
80, 04-05-2020 20:09:25,43,334.6,6.681,30.078,2754,,138.2
80, 04-05-2020 20:09:26,64,333.1,6.251,28.125,2753,,138.82
80, 04-05-2020 20:09:27,48,329.3,6.422,28.516,2753,,138.82
80, 04-05-2020 20:09:28,29,327.3,5.995,27.734,2753,,139.6
80, 04-05-2020 20:09:29,12,326.9,6.234,27.734,2754,,140.09
80, 04-05-2020 20:09:30,0,323.2,6.361,29.297,2755,,140.87
80, 04-05-2020 20:09:31,43,320.2,6.514,29.297,2755,,140.87
80, 04-05-2020 20:09:32,63,319.8,6.328,27.734,2756,,142.07
80, 04-05-2020 20:09:33,42,319.1,6.386,28.516,2757,,142.92
80, 04-05-2020 20:09:34,53,314.3,7.176,29.297,2757,,143.79
80, 04-05-2020 20:09:35,63,312.3,6.799,27.344,2760,,144.59
80, 04-05-2020 20:09:36,64,310.7,6.748,28.906,2760,,144.59
80, 04-05-2020 20:09:37,51,307.9,6.789,28.906,2755,,145.52
80, 04-05-2020 20:09:38,23,308.5,6.446,27.734,2763,,146.37
80, 04-05-2020 20:09:39,26,305.3,6.986,29.297,2763,,147.32
80, 04-05-2020 20:09:40,59,303.6,6.513,28.906,2765,,147.32
80, 04-05-2020 20:09:41,75,300.7,6.517,28.516,2765,,148.48
80, 04-05-2020 20:09:42,39,298.7,6.411,28.516,2765,,149.39
80, 04-05-2020 20:09:43,32,292.7,6.486,29.297,2767,,150.29
80, 04-05-2020 20:09:44,69,296.4,6.339,28.125,2767,,150.29
80, 04-05-2020 20:09:45,75,289.2,6.937,30.469,2767,,150.29
80, 04-05-2020 20:09:46,37,291.3,7.058,28.125,2765,,152.15
