0, 04-05-2020 17:46:10, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:46:10, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:46:10, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:47:43,25,0,33.984,3436,682.1,2.651,,58.97
80, 04-05-2020 17:47:44,25,0,33.984,3431,686.3,2.183,,59.48
80, 04-05-2020 17:47:45,24,0,32.422,3430,679,2.359,,60.13
80, 04-05-2020 17:47:46,24,0,31.25,3432,678.4,2.152,,60.13
80, 04-05-2020 17:47:47,25,0,32.422,3433,674.5,2.171,,60.66
80, 04-05-2020 17:47:48,24,0,33.984,3436,666.1,2.327,,61.3
80, 04-05-2020 17:47:49,24,0,32.031,3436,652.8,2.532,,61.95
80, 04-05-2020 17:47:50,24,0,31.25,3438,657.9,2.117,,61.95
80, 04-05-2020 17:47:51,24,0,31.323,3435,644.6,2.677,,62.6
80, 04-05-2020 17:47:52,24,0,33.984,3437,646.5,2.295,,63.25
80, 04-05-2020 17:47:53,23,0,32.422,3437,638.2,2.184,,63.76
80, 04-05-2020 17:47:54,24,0,33.984,3438,630.8,2.511,,64.41
80, 04-05-2020 17:47:55,24,0,31.25,3440,627.3,2.236,,64.41
80, 04-05-2020 17:47:56,24,0,32.813,3442,616.5,2.839,,65.05
80, 04-05-2020 17:47:57,24,0,34.766,3439,609.2,2.36,,65.7
80, 04-05-2020 17:47:58,23,0,30.078,3438,614.4,2.689,,66.47
80, 04-05-2020 17:47:59,24,0,32.422,3441,597.4,3.24,,66.47
80, 04-05-2020 17:48:00,24,0,33.594,3444,593.6,3.787,,67.11
80, 04-05-2020 17:48:01,36,0,32.422,3447,586.9,2.992,,67.76
80, 04-05-2020 17:48:02,36,0,29.688,3442,587.9,3.144,,68.4
80, 04-05-2020 17:48:03,35,0,29.688,3445,593.4,2.765,,68.4
80, 04-05-2020 17:48:04,35,0,32.813,3447,574.8,2.563,,69.18
80, 04-05-2020 17:48:05,35,0,33.594,3445,575.8,3.761,,69.84
80, 04-05-2020 17:48:06,36,0,30.859,3445,582.9,2.885,,70.61
80, 04-05-2020 17:48:07,36,0,31.641,3448,567.8,2.437,,70.61
80, 04-05-2020 17:48:08,34,0,31.641,3448,562.4,2.516,,71.26
80, 04-05-2020 17:48:09,35,0,32.031,3451,555,3.058,,72.03
80, 04-05-2020 17:48:10,34,0,32.813,3451,556.3,2.993,,72.8
80, 04-05-2020 17:48:11,36,0,30.859,3453,554.4,2.788,,73.64
80, 04-05-2020 17:48:12,34,0,36.328,3450,539.2,3.196,,73.64
80, 04-05-2020 17:48:13,34,0,31.25,3453,535.8,2.884,,74.29
80, 04-05-2020 17:48:14,35,0,30.859,3453,539.2,2.947,,75.06
80, 04-05-2020 17:48:15,34,0,32.813,3454,536.5,3.102,,75.84
80, 04-05-2020 17:48:16,34,0,32.031,3455,535.8,2.936,,75.84
80, 04-05-2020 17:48:17,35,0,34.375,3460,526.7,3.246,,76.61
80, 04-05-2020 17:48:18,34,0,32.031,3462,521.1,2.667,,77.39
80, 04-05-2020 17:48:19,35,0,31.641,3463,518.9,3.229,,78.16
80, 04-05-2020 17:48:20,34,0,31.641,3457,518.8,3.141,,78.16
80, 04-05-2020 17:48:21,34,0,32.422,3458,519.8,2.93,,79.06
80, 04-05-2020 17:48:22,33,0,33.594,3458,509.2,3.034,,79.85
80, 04-05-2020 17:48:23,33,0,34.375,3458,507.2,2.964,,80.62
80, 04-05-2020 17:48:24,33,0,31.25,3459,509.5,3.018,,81.52
80, 04-05-2020 17:48:25,33,0,35.156,3460,502,2.883,,81.52
80, 04-05-2020 17:48:26,33,0,33.594,3460,492.4,3.007,,82.3
80, 04-05-2020 17:48:27,32,0,35.156,3466,493,3.163,,83.2
80, 04-05-2020 17:48:28,34,0,34.766,3466,497.4,3.006,,83.98
80, 04-05-2020 17:48:29,33,0,30.859,3466,490.4,2.681,,83.98
80, 04-05-2020 17:48:30,33,0,32.422,3463,478,3.004,,84.89
80, 04-05-2020 17:48:31,32,0,32.031,3465,477.9,2.958,,85.79
80, 04-05-2020 17:48:32,33,0,32.813,3465,474.7,3.002,,86.7
80, 04-05-2020 17:48:33,33,0,32.031,3464,477.4,3.194,,86.7
80, 04-05-2020 17:48:34,34,0,30.469,3468,480.6,2.882,,87.6
80, 04-05-2020 17:48:35,33,0,31.25,3471,463.4,3.122,,88.5
80, 04-05-2020 17:48:36,32,0,30.859,3471,460.8,3.474,,89.27
80, 04-05-2020 17:48:37,34,0,30.859,3472,466.5,2.921,,90.31
80, 04-05-2020 17:48:38,33,0,34.766,3476,459.4,3.285,,90.31
80, 04-05-2020 17:48:39,32,0,31.641,3478,462.7,2.931,,91.21
80, 04-05-2020 17:48:40,33,0,32.422,3473,463.1,3.03,,92.11
80, 04-05-2020 17:48:41,31,0,32.031,3473,457,3.606,,93.02
80, 04-05-2020 17:48:42,33,0,29.688,3473,454,2.875,,93.02
80, 04-05-2020 17:48:43,32,0,32.813,3475,447.5,3.242,,93.92
80, 04-05-2020 17:48:44,31,0,33.594,3475,443,3.138,,94.95
80, 04-05-2020 17:48:45,32,0,31.641,3474,445.1,3.158,,95.86
80, 04-05-2020 17:48:46,31,0,32.422,3477,439,3.158,,95.86
80, 04-05-2020 17:48:47,31,0,30.469,3480,439.5,3.578,,96.89
80, 04-05-2020 17:48:48,33,0,38.672,3480,435,3.518,,97.8
80, 04-05-2020 17:48:49,31,0,55.469,3480,418.6,3.134,,98.83
80, 04-05-2020 17:48:50,31,0,53.906,3482,424.1,3.786,,99.87
80, 04-05-2020 17:48:51,32,0,56.641,3480,410.4,3.952,,99.87
80, 04-05-2020 17:48:52,32,0,29.297,3481,427.9,3.299,,100.77
80, 04-05-2020 17:48:53,31,0,32.422,3484,423,3.615,,101.81
80, 04-05-2020 17:48:54,32,0,30.469,3484,418.4,3.733,,102.84
80, 04-05-2020 17:48:55,33,0,30.078,3482,421.7,3.002,,102.84
80, 04-05-2020 17:48:56,33,0,31.641,3483,413.8,3.758,,103.87
