0, 04-05-2020 17:35:40, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:35:40, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:35:40, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:40:06,17,0,28.906,3419,43.6,25.013,,32.42
80, 04-05-2020 17:40:07,17,0,26.953,3420,43.4,24.857,,32.42
80, 04-05-2020 17:40:08,17,0,27.344,3390,43.3,24.224,,32.42
80, 04-05-2020 17:40:09,18,0,26.953,3388,43.1,25.033,,32.43
80, 04-05-2020 17:40:10,17,0,27.344,3388,43,24.699,,32.43
80, 04-05-2020 17:40:11,20,0,26.563,3389,43,24.571,,32.43
80, 04-05-2020 17:40:12,17,0,26.953,3389,42.6,24.823,,32.43
80, 04-05-2020 17:40:13,17,0,27.734,3388,42.4,24.943,,32.43
80, 04-05-2020 17:40:14,17,0,26.953,3388,42.6,24.43,,32.43
80, 04-05-2020 17:40:15,18,0,29.688,3387,42,25.878,,32.43
80, 04-05-2020 17:40:16,18,0,28.516,3388,42.2,24.923,,32.43
80, 04-05-2020 17:40:17,17,0,30.469,3389,42,24.969,,32.43
80, 04-05-2020 17:40:18,18,0,27.734,3388,41.7,25.126,,32.43
80, 04-05-2020 17:40:19,17,0,26.172,3389,41.8,25.122,,32.43
80, 04-05-2020 17:40:20,18,0,32.031,3387,41.4,25.691,,32.45
80, 04-05-2020 17:40:21,17,0,28.516,3387,41.4,25.848,,32.45
80, 04-05-2020 17:40:22,16,0,26.563,3386,41.1,27.297,,32.45
80, 04-05-2020 17:40:23,17,0,26.172,3387,41.1,25.939,,32.45
80, 04-05-2020 17:40:24,18,0,25.391,3387,41.1,25.598,,32.45
80, 04-05-2020 17:40:25,16,0,26.953,3388,40.5,26.048,,32.45
80, 04-05-2020 17:40:26,17,0,27.344,3388,40.7,25.898,,32.46
80, 04-05-2020 17:40:27,18,0,26.953,3387,40.6,27.609,,32.48
80, 04-05-2020 17:40:28,16,0,28.125,3386,40.2,25.865,,32.48
80, 04-05-2020 17:40:29,16,0,27.344,3388,40.3,25.694,,32.48
80, 04-05-2020 17:40:30,17,0,28.516,3387,39.9,27.045,,32.48
80, 04-05-2020 17:40:31,17,0,28.125,3387,39.9,26.048,,32.48
80, 04-05-2020 17:40:32,18,0,27.344,3388,39.9,26.266,,32.48
80, 04-05-2020 17:40:33,16,0,28.125,3389,39.6,26.596,,32.48
80, 04-05-2020 17:40:34,16,0,26.172,3389,39.5,26.477,,32.48
80, 04-05-2020 17:40:35,17,0,27.344,3390,39.5,26.835,,32.48
80, 04-05-2020 17:40:36,16,0,27.344,3388,39.2,26.692,,32.5
80, 04-05-2020 17:40:37,17,0,27.344,3388,39.2,26.664,,32.5
80, 04-05-2020 17:40:38,16,0,43.359,3387,38.7,28.306,,32.5
80, 04-05-2020 17:40:39,17,0,28.516,3347,38.8,27.459,,23.74
80, 04-05-2020 17:40:40,17,0,27.734,3345,38.8,27.478,,23.74
80, 04-05-2020 17:40:41,17,0,26.953,3344,38.3,28.203,,23.74
