0, 04-05-2020 19:57:16, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:57:16, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:57:16, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:58:53,0,134.1,9.156,28.516,2557,,39.74
80, 04-05-2020 19:58:54,5,132.4,9.423,26.563,2557,,38.34
80, 04-05-2020 19:58:55,15,131.6,9.372,26.563,2557,,38.34
80, 04-05-2020 19:58:56,10,129.6,9.45,26.563,2549,,40.2
80, 04-05-2020 19:58:57,40,127.6,9.543,27.734,2557,,39.15
80, 04-05-2020 19:58:58,65,126.3,9.632,27.344,2558,,39.24
80, 04-05-2020 19:58:59,72,124.5,10.759,28.906,2551,,40.27
80, 04-05-2020 19:59:00,85,123.9,9.771,26.563,2550,,40.27
80, 04-05-2020 19:59:01,38,122.6,9.997,26.563,2559,,41.05
80, 04-05-2020 19:59:02,0,121.2,9.918,28.516,2559,,39.72
80, 04-05-2020 19:59:03,0,119.9,10.003,26.563,2559,,39.77
80, 04-05-2020 19:59:04,4,118.4,10.161,28.125,2559,,39.77
80, 04-05-2020 19:59:05,5,117.9,10.17,26.953,2550,,40.26
80, 04-05-2020 19:59:06,3,115.9,10.223,28.906,2559,,39.25
80, 04-05-2020 19:59:07,39,115.8,10.305,26.563,2559,,38.98
80, 04-05-2020 19:59:08,41,114.1,10.626,28.516,2552,,40.26
80, 04-05-2020 19:59:09,4,113.3,11.404,26.563,2551,,40.26
80, 04-05-2020 19:59:10,5,112.5,10.739,26.563,2560,,40.27
80, 04-05-2020 19:59:11,41,110.7,10.811,28.906,2560,,39.24
80, 04-05-2020 19:59:12,36,109.7,10.961,26.953,2560,,40.8
80, 04-05-2020 19:59:13,0,108.8,10.972,27.344,2560,,40.8
80, 04-05-2020 19:59:14,0,107.9,11.371,26.563,2552,,41.59
80, 04-05-2020 19:59:15,2,106.9,10.959,28.516,2560,,39.75
80, 04-05-2020 19:59:16,43,106.2,11.182,26.563,2560,,40.53
80, 04-05-2020 19:59:17,79,105,11.179,28.125,2553,,39.24
80, 04-05-2020 19:59:18,53,104.3,11.381,26.172,2552,,39.24
