0, 04-05-2020 19:35:23, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:35:23, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:35:23, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:37:18,67,392.2,6.142,28.516,2528,,85.68
80, 04-05-2020 19:37:19,41,385.4,6.334,29.688,2529,,84.98
80, 04-05-2020 19:37:20,34,385.4,5.87,28.125,2535,,85.23
80, 04-05-2020 19:37:21,16,380.5,6.074,27.344,2529,,85.23
80, 04-05-2020 19:37:22,20,378.3,5.916,28.125,2529,,85.78
80, 04-05-2020 19:37:23,32,376.5,6.268,28.125,2535,,85.33
80, 04-05-2020 19:37:24,52,372.3,5.948,26.953,2530,,86.09
80, 04-05-2020 19:37:25,55,369.5,6.043,27.734,2536,,85.85
80, 04-05-2020 19:37:26,48,366.5,6.058,27.344,2529,,85.85
80, 04-05-2020 19:37:27,56,366.1,5.942,27.344,2530,,85.95
80, 04-05-2020 19:37:28,26,362.1,5.904,28.125,2536,,85.89
80, 04-05-2020 19:37:29,40,356.8,6.073,28.516,2537,,86.23
80, 04-05-2020 19:37:30,54,355.7,6.12,27.344,2529,,86.23
80, 04-05-2020 19:37:31,34,353.6,6.058,26.953,2536,,85.47
80, 04-05-2020 19:37:32,40,347.4,6.423,27.734,2531,,86.32
80, 04-05-2020 19:37:33,40,346.7,6.134,27.344,2531,,85.66
80, 04-05-2020 19:37:34,39,344.6,6.255,28.516,2538,,86.36
80, 04-05-2020 19:37:35,58,342.8,6.194,28.125,2528,,86.36
80, 04-05-2020 19:37:36,65,342.7,6.229,27.734,2529,,85.54
80, 04-05-2020 19:37:37,53,336.3,6.283,29.688,2529,,86.3
80, 04-05-2020 19:37:38,71,336.9,6.177,28.906,2536,,86.36
80, 04-05-2020 19:37:39,69,333.6,6.173,27.344,2530,,86.36
80, 04-05-2020 19:37:40,42,332.8,6.101,26.953,2530,,85.63
80, 04-05-2020 19:37:41,43,328.6,7.736,29.297,2530,,85.57
80, 04-05-2020 19:37:42,29,326.8,6.411,28.906,2530,,85.57
80, 04-05-2020 19:37:43,31,322.4,6.692,28.125,2536,,85.58
80, 04-05-2020 19:37:44,61,319.8,6.426,28.125,2530,,85.58
80, 04-05-2020 19:37:45,49,321.7,6.277,26.563,2531,,86.42
80, 04-05-2020 19:37:46,34,317.2,6.6,28.125,2531,,85.38
80, 04-05-2020 19:37:47,19,315.3,6.576,28.125,2536,,85.22
80, 04-05-2020 19:37:48,1,312.9,6.77,27.734,2531,,85.22
80, 04-05-2020 19:37:49,35,311.6,6.425,26.953,2531,,86.61
80, 04-05-2020 19:37:50,42,307.7,6.503,27.734,2537,,85.93
80, 04-05-2020 19:37:51,46,306.8,6.578,28.125,2541,,85.86
80, 04-05-2020 19:37:52,78,304.5,6.612,28.906,2541,,86.71
80, 04-05-2020 19:37:53,75,301.9,6.926,27.344,2540,,86.71
80, 04-05-2020 19:37:54,67,300.4,6.246,26.563,2538,,86.71
80, 04-05-2020 19:37:55,43,295.2,6.76,27.719,2539,,86.54
80, 04-05-2020 19:37:56,54,295.4,6.446,28.516,2540,,86.91
80, 04-05-2020 19:37:57,41,292.9,6.685,27.734,2539,,86.59
80, 04-05-2020 19:37:58,9,291,6.94,26.172,2533,,86.59
80, 04-05-2020 19:37:59,41,289.3,6.804,27.344,2533,,85.94
80, 04-05-2020 19:38:00,62,288.1,6.804,26.953,2540,,86.83
80, 04-05-2020 19:38:01,66,285.9,6.82,28.125,2544,,85.51
80, 04-05-2020 19:38:02,57,284.6,6.638,27.344,2543,,85.51
80, 04-05-2020 19:38:03,62,283.9,6.753,27.344,2534,,86.27
80, 04-05-2020 19:38:04,50,280.8,6.938,29.688,2540,,85.93
80, 04-05-2020 19:38:05,38,279.3,6.911,27.734,2542,,86.74
80, 04-05-2020 19:38:06,65,277.2,6.684,27.734,2545,,86.78
80, 04-05-2020 19:38:07,67,276,7.093,27.344,2537,,86.78
80, 04-05-2020 19:38:08,30,276.1,6.8,28.125,2528,,86.85
80, 04-05-2020 19:38:09,13,271.9,6.832,27.344,2537,,86.65
80, 04-05-2020 19:38:10,57,271.9,6.758,26.953,2536,,86.77
80, 04-05-2020 19:38:11,46,269.9,7.629,27.734,2536,,86.77
80, 04-05-2020 19:38:12,16,269.7,6.763,28.125,2529,,86.07
80, 04-05-2020 19:38:13,48,266.9,7.359,29.688,2537,,86.01
80, 04-05-2020 19:38:14,63,264.8,7.164,28.125,2537,,86.77
80, 04-05-2020 19:38:15,55,263.4,7.247,26.953,2537,,86.77
80, 04-05-2020 19:38:16,63,264.2,6.916,26.172,2536,,87.08
80, 04-05-2020 19:38:17,60,259.8,7.231,28.906,2538,,86.36
80, 04-05-2020 19:38:18,64,259.1,6.974,26.953,2537,,86.75
80, 04-05-2020 19:38:19,73,257.8,7.017,27.734,2536,,86.75
80, 04-05-2020 19:38:20,55,255.6,7.122,27.734,2529,,86.75
80, 04-05-2020 19:38:21,56,257.3,6.989,27.344,2538,,86.56
80, 04-05-2020 19:38:22,50,254.5,7.056,30.078,2536,,86.92
80, 04-05-2020 19:38:23,56,253.1,7.02,28.125,2548,,87.12
80, 04-05-2020 19:38:24,63,250.2,7.183,28.125,2548,,87.73
80, 04-05-2020 19:38:25,26,250.9,7.102,27.734,2547,,87.73
80, 04-05-2020 19:38:26,26,247.1,7.537,27.734,2538,,86.78
80, 04-05-2020 19:38:27,58,246.6,7.402,27.344,2540,,86.21
80, 04-05-2020 19:38:28,69,244.8,7.261,27.344,2539,,87.29
80, 04-05-2020 19:38:29,55,244.1,7.346,28.516,2539,,87.29
80, 04-05-2020 19:38:30,53,243.9,7.722,26.953,2530,,84.66
80, 04-05-2020 19:38:31,77,242.3,7.487,28.125,2541,,87.45
80, 04-05-2020 19:38:32,63,237.9,7.476,31.25,2543,,87.57
80, 04-05-2020 19:38:33,33,239.2,7.448,26.953,2541,,87.45
80, 04-05-2020 19:38:34,55,237.3,7.48,30.859,2536,,87.45
80, 04-05-2020 19:38:35,66,238.1,7.234,27.344,2545,,86.67
80, 04-05-2020 19:38:36,30,235.5,7.439,28.906,2545,,86.73
80, 04-05-2020 19:38:37,42,235.3,7.491,26.953,2536,,87.87
80, 04-05-2020 19:38:38,72,233.3,7.489,28.516,2535,,87.87
80, 04-05-2020 19:38:39,58,232.8,7.459,27.734,2545,,87.68
80, 04-05-2020 19:38:40,35,231.9,7.314,28.125,2547,,87.37
80, 04-05-2020 19:38:41,27,230.4,7.526,28.125,2538,,87.47
80, 04-05-2020 19:38:42,17,228.8,7.554,28.544,2547,,86.96
80, 04-05-2020 19:38:43,15,228.2,7.47,27.344,2546,,86.96
80, 04-05-2020 19:38:44,29,228.2,7.148,28.906,2537,,86.65
80, 04-05-2020 19:38:45,21,226.6,7.555,26.953,2548,,87.47
80, 04-05-2020 19:38:46,32,225.8,7.551,28.125,2543,,86.59
80, 04-05-2020 19:38:47,56,224.1,7.52,27.344,2543,,86.59
80, 04-05-2020 19:38:48,46,223.2,7.785,26.953,2537,,87.63
80, 04-05-2020 19:38:49,38,220.5,8,28.516,2546,,87
80, 04-05-2020 19:38:50,64,221.5,7.651,27.344,2546,,87
80, 04-05-2020 19:38:51,84,218.9,7.77,29.297,2545,,87.76
80, 04-05-2020 19:38:52,45,218.7,8.099,26.953,2537,,87.76
80, 04-05-2020 19:38:53,40,218.5,7.663,27.344,2547,,87.05
80, 04-05-2020 19:38:54,43,215.5,8.638,27.344,2547,,87.94
80, 04-05-2020 19:38:55,36,215.8,7.752,26.953,2539,,87.88
80, 04-05-2020 19:38:56,47,215.4,7.876,26.953,2539,,87.88
80, 04-05-2020 19:38:57,35,214.1,7.667,27.734,2547,,87.18
80, 04-05-2020 19:38:58,53,212.6,7.717,27.734,2549,,88.27
80, 04-05-2020 19:38:59,78,212.4,7.855,27.734,2540,,87.48
80, 04-05-2020 19:39:00,76,210.2,8.03,28.906,2551,,88.3
80, 04-05-2020 19:39:01,67,209.2,7.817,26.172,2546,,88.3
80, 04-05-2020 19:39:02,43,210.2,7.831,27.344,2546,,88.41
80, 04-05-2020 19:39:03,21,207.1,7.778,28.516,2537,,88.43
80, 04-05-2020 19:39:04,23,208.1,7.813,27.344,2547,,88.43
80, 04-05-2020 19:39:05,46,206.2,8.018,27.734,2547,,88.43
80, 04-05-2020 19:39:06,60,205.5,8.079,28.125,2546,,88.43
80, 04-05-2020 19:39:07,65,203.5,8.125,27.734,2538,,88.46
80, 04-05-2020 19:39:08,75,202.3,8.384,27.734,2546,,87.57
80, 04-05-2020 19:39:09,57,200.9,8.111,28.125,2544,,87.7
80, 04-05-2020 19:39:10,46,200.1,8.05,28.125,2538,,87.7
80, 04-05-2020 19:39:11,54,200.7,8.037,28.125,2547,,88.39
80, 04-05-2020 19:39:12,57,198.7,8.345,28.125,2547,,88.12
80, 04-05-2020 19:39:13,60,199.2,8.047,26.953,2545,,87.54
80, 04-05-2020 19:39:14,58,197.6,8.302,26.563,2539,,87.54
80, 04-05-2020 19:39:15,64,197.3,8.104,28.125,2548,,87.29
80, 04-05-2020 19:39:16,79,195.9,8.006,27.734,2547,,88.05
80, 04-05-2020 19:39:17,41,196.4,8.003,28.125,2546,,87.93
80, 04-05-2020 19:39:18,19,194.4,8.223,26.563,2551,,88.16
80, 04-05-2020 19:39:19,37,194.1,8.114,27.344,2549,,88.16
80, 04-05-2020 19:39:20,19,193.1,8.227,26.172,2548,,87.03
80, 04-05-2020 19:39:21,27,191.2,8.627,30.469,2541,,88.17
80, 04-05-2020 19:39:22,36,191.1,8.374,26.172,2549,,88.18
80, 04-05-2020 19:39:23,20,191.5,8.192,29.297,2549,,88.56
80, 04-05-2020 19:39:24,51,189.9,8.616,26.953,2549,,88.56
80, 04-05-2020 19:39:25,76,189.4,8.238,27.734,2542,,88.59
80, 04-05-2020 19:39:26,65,187.5,8.447,28.125,2550,,88.53
80, 04-05-2020 19:39:27,49,187.3,8.475,27.344,2550,,87.71
80, 04-05-2020 19:39:28,50,186.1,8.649,26.563,2549,,87.71
80, 04-05-2020 19:39:29,33,187.4,8.372,26.172,2547,,87.77
80, 04-05-2020 19:39:30,26,183.7,8.648,30.078,2553,,88.51
80, 04-05-2020 19:39:31,61,185.5,8.437,26.563,2551,,87.75
80, 04-05-2020 19:39:32,74,183.2,8.367,27.734,2546,,87.81
80, 04-05-2020 19:39:33,65,183.4,8.5,27.734,2540,,87.81
80, 04-05-2020 19:39:34,69,182.6,8.484,26.953,2550,,88
80, 04-05-2020 19:39:35,54,180.7,8.409,26.563,2546,,87.88
80, 04-05-2020 19:39:36,33,179.6,8.484,28.125,2551,,87.91
80, 04-05-2020 19:39:37,46,180.9,8.559,26.563,2549,,87.91
80, 04-05-2020 19:39:38,55,180.4,8.502,26.563,2549,,87.86
80, 04-05-2020 19:39:39,49,178.4,8.524,28.906,2540,,88.73
80, 04-05-2020 19:39:40,49,178.6,8.558,27.344,2551,,88.03
80, 04-05-2020 19:39:41,45,176.2,9.151,27.734,2548,,86.08
80, 04-05-2020 19:39:42,33,177.7,8.731,27.734,2548,,86.08
80, 04-05-2020 19:39:43,26,176.6,8.724,26.953,2548,,88.46
80, 04-05-2020 19:39:44,31,174.4,8.775,27.734,2541,,88.46
80, 04-05-2020 19:39:45,57,174.7,8.74,26.953,2552,,88.2
80, 04-05-2020 19:39:46,66,174.6,8.778,27.344,2549,,88.2
80, 04-05-2020 19:39:47,31,174.8,8.735,26.563,2548,,88.23
80, 04-05-2020 19:39:48,15,172.9,8.929,28.516,2549,,86.53
80, 04-05-2020 19:39:49,14,173.6,8.752,28.125,2549,,89.09
80, 04-05-2020 19:39:50,9,171.8,8.959,26.953,2549,,88.15
80, 04-05-2020 19:39:51,52,171.5,8.628,28.125,2549,,88.15
80, 04-05-2020 19:39:52,71,170.2,9.873,27.344,2549,,88.15
80, 04-05-2020 19:39:53,46,170.7,8.738,26.563,2549,,88.21
80, 04-05-2020 19:39:54,32,168.8,9.416,29.297,2531,,88.98
80, 04-05-2020 19:39:55,28,168.9,9.401,27.344,2524,,88.98
80, 04-05-2020 19:39:56,42,169.1,8.997,26.953,2533,,88.25
80, 04-05-2020 19:39:57,32,167.4,8.86,28.125,2532,,89.07
80, 04-05-2020 19:39:58,6,167.1,8.841,28.125,2523,,88.25
80, 04-05-2020 19:39:59,34,165.6,9.395,26.953,2534,,82.5
80, 04-05-2020 19:40:00,38,165.1,9.132,27.344,2532,,82.5
80, 04-05-2020 19:40:01,27,165.8,8.887,25.781,2532,,89.11
80, 04-05-2020 19:40:02,48,163.8,9.064,27.734,2525,,89.05
